Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
waitForPageLoad(20),Safari 11,,,2019-12-06 16:48:03,2019-12-06 16:48:03,0.259s,PASSED
Thread.sleep(5000),Safari 11,,,2019-12-06 16:48:03,2019-12-06 16:48:08,5.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 16:48:08,2019-12-06 16:48:10,2.483s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""FixedCashBenefit""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-12-06 16:48:10,2019-12-06 16:49:13,1m - 2.355s,PASSED
,,,,,,,
Test Cases/HIC/HBI/Health Choice,Safari 11,,,2019-12-06 16:49:13,2019-12-06 16:51:05,1m - 52.474s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""HBI"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-12-06 16:49:14,2019-12-06 16:49:14,0.139s,PASSED
i = 0,Safari 11,,,2019-12-06 16:49:14,2019-12-06 16:49:14,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.healthinsurance.com/""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-12-06 16:49:14,2019-12-06 16:49:24,10.022s,PASSED
"click(findTestObject(""hic/nav/navButton""))",Safari 11,,,2019-12-06 16:49:24,2019-12-06 16:49:24,0.487s,PASSED
Thread.sleep(2000),Safari 11,,,2019-12-06 16:49:24,2019-12-06 16:49:26,2.000s,PASSED
"click(findTestObject(""hic/nav/hbiLink""))",Safari 11,,,2019-12-06 16:49:26,2019-12-06 16:49:27,0.615s,PASSED
Thread.sleep(2000),Safari 11,,,2019-12-06 16:49:27,2019-12-06 16:49:29,2.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 16:49:29,2019-12-06 16:49:29,0.630s,PASSED
"callTestCase(findTestCase(""HIC/_include/stm_census""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 16:49:29,2019-12-06 16:49:47,17.990s,PASSED
Thread.sleep(5000),Safari 11,,,2019-12-06 16:49:47,2019-12-06 16:49:52,5.002s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,,2019-12-06 16:49:52,2019-12-06 16:49:52,0.020s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,,2019-12-06 16:49:52,2019-12-06 16:49:56,3.321s,PASSED
waitForPageLoad(20),Safari 11,,,2019-12-06 16:49:56,2019-12-06 16:49:56,0.143s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 16:49:56,2019-12-06 16:49:57,1.015s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,,2019-12-06 16:49:57,2019-12-06 16:49:58,0.752s,PASSED
waitForPageLoad(20),Safari 11,,,2019-12-06 16:49:58,2019-12-06 16:49:58,0.046s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 16:49:58,2019-12-06 16:49:58,0.572s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,,2019-12-06 16:49:58,2019-12-06 16:50:00,1.319s,PASSED
waitForPageLoad(20),Safari 11,,,2019-12-06 16:50:00,2019-12-06 16:50:00,0.119s,PASSED
Thread.sleep(5000),Safari 11,,,2019-12-06 16:50:00,2019-12-06 16:50:05,5.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 16:50:05,2019-12-06 16:50:05,0.589s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""healthchoiceplus""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-12-06 16:50:05,2019-12-06 16:51:05,59.969s,PASSED
,,,,,,,
Test Cases/HIC/HBI/Legion Limited Medical,Safari 11,Axis Legion application flow,,2019-12-06 16:51:05,2019-12-06 16:52:55,1m - 49.378s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""HBI"", ""carrierName"":""Legion Limited Medical""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-12-06 16:51:06,2019-12-06 16:51:06,0.075s,PASSED
i = 0,Safari 11,,,2019-12-06 16:51:06,2019-12-06 16:51:06,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.healthinsurance.com/""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-12-06 16:51:06,2019-12-06 16:51:14,8.373s,PASSED
"click(findTestObject(""hic/nav/navButton""))",Safari 11,,,2019-12-06 16:51:14,2019-12-06 16:51:14,0.219s,PASSED
Thread.sleep(2000),Safari 11,,,2019-12-06 16:51:14,2019-12-06 16:51:16,2.000s,PASSED
"click(findTestObject(""hic/nav/hbiLink""))",Safari 11,,,2019-12-06 16:51:16,2019-12-06 16:51:17,0.392s,PASSED
Thread.sleep(2000),Safari 11,,,2019-12-06 16:51:17,2019-12-06 16:51:19,2.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 16:51:19,2019-12-06 16:51:19,0.511s,PASSED
"callTestCase(findTestCase(""HIC/_include/stm_census""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 16:51:19,2019-12-06 16:51:37,17.319s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Legion Limited Medical 500""))",Safari 11,,,2019-12-06 16:51:37,2019-12-06 16:51:40,3.602s,PASSED
waitForPageLoad(20),Safari 11,,,2019-12-06 16:51:40,2019-12-06 16:51:40,0.053s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 16:51:40,2019-12-06 16:51:41,1.061s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,,2019-12-06 16:51:41,2019-12-06 16:51:43,1.451s,PASSED
waitForPageLoad(20),Safari 11,,,2019-12-06 16:51:43,2019-12-06 16:51:43,0.376s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 16:51:43,2019-12-06 16:51:45,2.269s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,,2019-12-06 16:51:45,2019-12-06 16:51:47,1.391s,PASSED
waitForPageLoad(20),Safari 11,,,2019-12-06 16:51:47,2019-12-06 16:51:47,0.075s,PASSED
Thread.sleep(5000),Safari 11,,,2019-12-06 16:51:47,2019-12-06 16:51:52,5.024s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 16:51:52,2019-12-06 16:51:53,0.667s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""legionlimitedmedical""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-12-06 16:51:53,2019-12-06 16:52:55,1m - 2.136s,PASSED
,,,,,,,
Test Cases/HIC/HBI/Vitala Care,Safari 11,,,2019-12-06 16:52:55,2019-12-06 16:54:53,1m - 58.644s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""HBI"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-12-06 16:52:55,2019-12-06 16:52:55,0.113s,PASSED
i = 0,Safari 11,,,2019-12-06 16:52:55,2019-12-06 16:52:55,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.healthinsurance.com/""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-12-06 16:52:55,2019-12-06 16:53:05,9.628s,PASSED
"click(findTestObject(""hic/nav/navButton""))",Safari 11,,,2019-12-06 16:53:05,2019-12-06 16:53:05,0.254s,PASSED
Thread.sleep(2000),Safari 11,,,2019-12-06 16:53:05,2019-12-06 16:53:07,2.000s,PASSED
"click(findTestObject(""hic/nav/hbiLink""))",Safari 11,,,2019-12-06 16:53:07,2019-12-06 16:53:07,0.272s,PASSED
Thread.sleep(2000),Safari 11,,,2019-12-06 16:53:07,2019-12-06 16:53:09,2.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 16:53:09,2019-12-06 16:53:10,0.870s,PASSED
"callTestCase(findTestCase(""HIC/_include/stm_census""), [""zipcode"":""90011""], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 16:53:10,2019-12-06 16:53:27,16.615s,PASSED
Thread.sleep(5000),Safari 11,,,2019-12-06 16:53:27,2019-12-06 16:53:32,5.010s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,,2019-12-06 16:53:32,2019-12-06 16:53:32,0.048s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Vitala Care""))",Safari 11,,,2019-12-06 16:53:32,2019-12-06 16:53:35,3.354s,PASSED
waitForPageLoad(20),Safari 11,,,2019-12-06 16:53:35,2019-12-06 16:53:36,0.426s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 16:53:36,2019-12-06 16:53:36,0.789s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,,2019-12-06 16:53:36,2019-12-06 16:53:38,1.373s,PASSED
waitForPageLoad(20),Safari 11,,,2019-12-06 16:53:38,2019-12-06 16:53:38,0.220s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 16:53:38,2019-12-06 16:53:39,1.132s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,,2019-12-06 16:53:39,2019-12-06 16:53:40,1.108s,PASSED
waitForPageLoad(20),Safari 11,,,2019-12-06 16:53:40,2019-12-06 16:53:40,0.076s,PASSED
Thread.sleep(5000),Safari 11,,,2019-12-06 16:53:40,2019-12-06 16:53:45,5.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 16:53:45,2019-12-06 16:53:46,1.083s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""state"":""ca"", ""carrier"":""vitalacare""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-12-06 16:53:46,2019-12-06 16:54:53,1m - 6.875s,PASSED
,,,,,,,
Test Cases/HIC/Medicare,Safari 11,,,2019-12-06 16:54:53,2019-12-06 16:55:38,45.103s,FAILED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""Medicare"", ""carrierName"":""Medicare""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-12-06 16:54:54,2019-12-06 16:54:54,0.080s,PASSED
i = 0,Safari 11,,,2019-12-06 16:54:54,2019-12-06 16:54:54,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.healthinsurance.com/""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-12-06 16:54:54,2019-12-06 16:55:03,9.194s,PASSED
"click(findTestObject(""hic/nav/navButton""))",Safari 11,,,2019-12-06 16:55:03,2019-12-06 16:55:03,0.155s,PASSED
"click(findTestObject(""hic/nav/medicareLink""))",Safari 11,,,2019-12-06 16:55:03,2019-12-06 16:55:03,0.272s,PASSED
Thread.sleep(2000),Safari 11,,,2019-12-06 16:55:03,2019-12-06 16:55:05,2.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 16:55:05,2019-12-06 16:55:06,0.548s,PASSED
"setText(findTestObject(""hic/aca/zip""), ""33186"")",Safari 11,,,2019-12-06 16:55:06,2019-12-06 16:55:07,0.630s,PASSED
Thread.sleep(5000),Safari 11,,,2019-12-06 16:55:07,2019-12-06 16:55:12,5.002s,PASSED
"click(findTestObject(""hic/aca/comparePlan""))",Safari 11,,,2019-12-06 16:55:12,2019-12-06 16:55:12,0.139s,PASSED
Thread.sleep(5000),Safari 11,,,2019-12-06 16:55:12,2019-12-06 16:55:17,5.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 16:55:17,2019-12-06 16:55:17,0.582s,PASSED
"setText(findTestObject(""hic/medicare/firstName""), ""testfirst"")",Safari 11,,,2019-12-06 16:55:17,2019-12-06 16:55:38,21.115s,FAILED
,,,,,,,
Test Cases/HIC/STM/AdvantHealth,Safari 11,,,2019-12-06 16:55:38,2019-12-06 16:57:58,2m - 19.392s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""STM"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-12-06 16:55:39,2019-12-06 16:55:39,0.069s,PASSED
i = 0,Safari 11,,,2019-12-06 16:55:39,2019-12-06 16:55:39,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.healthinsurance.com/""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-12-06 16:55:39,2019-12-06 16:55:46,7.471s,PASSED
"click(findTestObject(""hic/nav/navButton""))",Safari 11,,,2019-12-06 16:55:46,2019-12-06 16:55:47,0.320s,PASSED
Thread.sleep(2000),Safari 11,,,2019-12-06 16:55:47,2019-12-06 16:55:49,2.001s,PASSED
"click(findTestObject(""hic/nav/stmLink""))",Safari 11,,,2019-12-06 16:55:49,2019-12-06 16:55:50,1.704s,PASSED
Thread.sleep(2000),Safari 11,,,2019-12-06 16:55:50,2019-12-06 16:55:52,2.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 16:55:52,2019-12-06 16:55:53,1.262s,PASSED
"callTestCase(findTestCase(""HIC/_include/stm_census""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 16:55:53,2019-12-06 16:56:13,19.252s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 16:56:13,2019-12-06 16:56:22,9.695s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 16:56:22,2019-12-06 16:56:30,7.369s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 16:56:30,2019-12-06 16:56:40,9.836s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 16:56:40,2019-12-06 16:57:58,1m - 18.185s,PASSED
,,,,,,,
Test Cases/HIC/STM/Aspen,Safari 11,,,2019-12-06 16:57:58,2019-12-06 16:59:57,1m - 59.349s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""STM"", ""carrierName"":""Aspen""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-12-06 16:57:58,2019-12-06 16:57:58,0.079s,PASSED
i = 0,Safari 11,,,2019-12-06 16:57:58,2019-12-06 16:57:58,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.healthinsurance.com/""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-12-06 16:57:58,2019-12-06 16:58:06,8.001s,PASSED
"click(findTestObject(""hic/nav/navButton""))",Safari 11,,,2019-12-06 16:58:06,2019-12-06 16:58:07,0.400s,PASSED
Thread.sleep(2000),Safari 11,,,2019-12-06 16:58:07,2019-12-06 16:58:09,2.000s,PASSED
"click(findTestObject(""hic/nav/stmLink""))",Safari 11,,,2019-12-06 16:58:09,2019-12-06 16:58:09,0.403s,PASSED
Thread.sleep(2000),Safari 11,,,2019-12-06 16:58:09,2019-12-06 16:58:11,2.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 16:58:11,2019-12-06 16:58:12,0.631s,PASSED
"callTestCase(findTestCase(""HIC/_include/stm_census""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 16:58:12,2019-12-06 16:58:29,16.964s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""aspen""], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 16:58:29,2019-12-06 16:58:36,6.895s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""aspen""], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 16:58:36,2019-12-06 16:58:52,16.266s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 16:58:52,2019-12-06 16:59:00,8.671s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 16:59:00,2019-12-06 16:59:57,56.709s,PASSED
,,,,,,,
Test Cases/HIC/STM/Companion,Safari 11,,,2019-12-06 16:59:57,2019-12-06 17:02:16,2m - 18.366s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""STM"", ""carrierName"":""Companion""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-12-06 16:59:57,2019-12-06 16:59:58,0.067s,PASSED
i = 0,Safari 11,,,2019-12-06 16:59:58,2019-12-06 16:59:58,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.healthinsurance.com/""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-12-06 16:59:58,2019-12-06 17:00:08,10.855s,PASSED
"click(findTestObject(""hic/nav/navButton""))",Safari 11,,,2019-12-06 17:00:08,2019-12-06 17:00:09,0.189s,PASSED
Thread.sleep(2000),Safari 11,,,2019-12-06 17:00:09,2019-12-06 17:00:11,2.002s,PASSED
"click(findTestObject(""hic/nav/stmLink""))",Safari 11,,,2019-12-06 17:00:11,2019-12-06 17:00:11,0.274s,PASSED
Thread.sleep(2000),Safari 11,,,2019-12-06 17:00:11,2019-12-06 17:00:13,2.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 17:00:13,2019-12-06 17:00:14,0.709s,PASSED
"callTestCase(findTestCase(""HIC/_include/stm_census""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 17:00:14,2019-12-06 17:00:31,17.351s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""pivotcompanion""], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 17:00:31,2019-12-06 17:00:39,7.665s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""pivot-health-choice""], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 17:00:39,2019-12-06 17:00:53,14.576s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 17:00:53,2019-12-06 17:01:07,13.883s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 17:01:07,2019-12-06 17:02:16,1m - 8.476s,PASSED
,,,,,,,
Test Cases/HIC/STM/Everest Prime,Safari 11,,,2019-12-06 17:02:16,2019-12-06 17:04:18,2m - 2.009s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""STM"", ""carrierName"":""Everest Prime""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-12-06 17:02:16,2019-12-06 17:02:16,0.076s,PASSED
i = 0,Safari 11,,,2019-12-06 17:02:16,2019-12-06 17:02:16,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.healthinsurance.com/""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-12-06 17:02:16,2019-12-06 17:02:24,8.033s,PASSED
"click(findTestObject(""hic/nav/navButton""))",Safari 11,,,2019-12-06 17:02:24,2019-12-06 17:02:24,0.159s,PASSED
Thread.sleep(2000),Safari 11,,,2019-12-06 17:02:24,2019-12-06 17:02:26,2.001s,PASSED
"click(findTestObject(""hic/nav/stmLink""))",Safari 11,,,2019-12-06 17:02:26,2019-12-06 17:02:26,0.237s,PASSED
Thread.sleep(2000),Safari 11,,,2019-12-06 17:02:26,2019-12-06 17:02:28,2.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 17:02:28,2019-12-06 17:02:29,0.529s,PASSED
"callTestCase(findTestCase(""HIC/_include/stm_census""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 17:02:29,2019-12-06 17:02:48,19.421s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 17:02:48,2019-12-06 17:02:56,7.860s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 17:02:56,2019-12-06 17:03:11,14.484s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 17:03:11,2019-12-06 17:03:21,10.364s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 17:03:21,2019-12-06 17:04:18,56.541s,PASSED
,,,,,,,
Test Cases/HIC/STM/Everest,Safari 11,,,2019-12-06 17:04:18,2019-12-06 17:06:13,1m - 54.966s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""STM"", ""carrierName"":""Everest""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-12-06 17:04:18,2019-12-06 17:04:18,0.069s,PASSED
i = 0,Safari 11,,,2019-12-06 17:04:18,2019-12-06 17:04:18,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.healthinsurance.com/""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-12-06 17:04:18,2019-12-06 17:04:30,11.907s,PASSED
"click(findTestObject(""hic/nav/navButton""))",Safari 11,,,2019-12-06 17:04:30,2019-12-06 17:04:30,0.201s,PASSED
Thread.sleep(2000),Safari 11,,,2019-12-06 17:04:30,2019-12-06 17:04:32,2.001s,PASSED
"click(findTestObject(""hic/nav/stmLink""))",Safari 11,,,2019-12-06 17:04:32,2019-12-06 17:04:33,0.404s,PASSED
Thread.sleep(2000),Safari 11,,,2019-12-06 17:04:33,2019-12-06 17:04:35,2.004s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 17:04:35,2019-12-06 17:04:35,0.640s,PASSED
"callTestCase(findTestCase(""HIC/_include/stm_census""), [""zipcode"":""83709""], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 17:04:35,2019-12-06 17:04:52,16.404s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 17:04:52,2019-12-06 17:04:58,6.681s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 17:04:58,2019-12-06 17:05:04,5.928s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 17:05:04,2019-12-06 17:05:12,8.208s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 17:05:12,2019-12-06 17:06:13,1m - 0.018s,PASSED
,,,,,,,
Test Cases/HIC/STM/NationalGeneral,Safari 11,,,2019-12-06 17:06:13,2019-12-06 17:08:26,2m - 13.478s,FAILED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""STM"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-12-06 17:06:13,2019-12-06 17:06:13,0.069s,PASSED
i = 0,Safari 11,,,2019-12-06 17:06:13,2019-12-06 17:06:13,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.healthinsurance.com/""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-12-06 17:06:13,2019-12-06 17:06:25,12.111s,PASSED
"click(findTestObject(""hic/nav/navButton""))",Safari 11,,,2019-12-06 17:06:25,2019-12-06 17:06:25,0.430s,PASSED
Thread.sleep(2000),Safari 11,,,2019-12-06 17:06:25,2019-12-06 17:06:28,2.072s,PASSED
"click(findTestObject(""hic/nav/stmLink""))",Safari 11,,,2019-12-06 17:06:28,2019-12-06 17:06:29,1.628s,PASSED
Thread.sleep(2000),Safari 11,,,2019-12-06 17:06:29,2019-12-06 17:06:31,2.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 17:06:31,2019-12-06 17:06:32,0.781s,PASSED
"callTestCase(findTestCase(""HIC/_include/stm_census""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 17:06:32,2019-12-06 17:06:48,16.033s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""nationalgeneral""], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 17:06:48,2019-12-06 17:06:55,6.902s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""nationalgeneral""], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 17:06:55,2019-12-06 17:07:09,14.229s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 17:07:09,2019-12-06 17:07:18,8.753s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,,2019-12-06 17:07:18,2019-12-06 17:08:26,1m - 8.154s,FAILED
,,,,,,,
Test Cases/HIC/STM/Slaico,Safari 11,,,2019-12-06 17:08:26,2019-12-06 17:10:45,2m - 19.022s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""STM"", ""carrierName"":""Slaico""], CONTINUE_ON_FAILURE)",Safari 11,,,2019-12-06 17:08:26,2019-12-06 17:08:26,0.068s,PASSED
